"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
"light"
